S.No,Description,Unit,Qty,Rate (NPR),Amount (NPR),Remarks
,=== BASE RATES (Bhaktapur Nepal) ===,,,,,
,Cement (OPC/PPC),bag (50 kg),,1150,,
,Sand (river washed),m3,,1800,,
,Aggregate 20mm,m3,,2200,,
,Aggregate 40mm,m3,,2100,,
,Bricks (burnt clay),No,,18,,
,Steel Fe500,kg,,150,,
,Skilled mason,day,,1800,,
,Unskilled labour,day,,1200,,
,Tiles (ceramic floor),m2,,750,,
,Formwork (shuttering),m2,,450,,
,,,,,,,
,=== RATE ANALYSIS: RCC M20 (per m3) ===,,,,,
1,Cement,bag,8.00,1150,9200.00,
2,Sand,m3,0.42,1800,756.00,
3,Aggregate 20mm,m3,0.84,2200,1848.00,
4,Steel Fe500,kg,90.00,150,13500.00,
5,Water,1000 L,0.15,200,30.00,
6,Skilled mason,day,1.20,1800,2160.00,
7,Unskilled labour,day,2.30,1200,2760.00,
8,Formwork,m2,10.00,450,4500.00,
,TOTAL RCC M20 COST / m3,,,,34754.00,
,,,,,,,
,=== RATE ANALYSIS: PCC 1:4:8 (per m3) ===,,,,,
1,Cement,bag,3.39,1150,3898.50,
2,Sand,m3,0.47,1800,846.00,
3,Aggregate 40mm,m3,0.95,2100,1995.00,
4,Water,1000 L,0.12,200,24.00,
5,Skilled mason,day,0.80,1800,1440.00,
6,Unskilled labour,day,1.50,1200,1800.00,
,TOTAL PCC COST / m3,,,,10003.50,
,,,,,,,
,=== RATE ANALYSIS: BRICKWORK 1:4 (per m3) ===,,,,,
1,Bricks,No,500,18,9000.00,
2,Cement,bag,1.72,1150,1978.00,
3,Sand,m3,0.24,1800,432.00,
4,Water,1000 L,0.08,200,16.00,
5,Skilled mason,day,1.20,1800,2160.00,
6,Unskilled labour,day,2.00,1200,2400.00,
,TOTAL BRICKWORK COST / m3,,,,15986.00,
,,,,,,,
,=== RATE ANALYSIS: 12mm PLASTER 1:4 (per m2) ===,,,,,
1,Cement,bag,0.07,1150,80.50,
2,Sand,m3,0.01,1800,18.00,
3,Water,1000 L,0.01,200,2.00,
4,Skilled mason,day,0.15,1800,270.00,
5,Unskilled labour,day,0.25,1200,300.00,
,TOTAL PLASTER COST / m2,,,,670.50,
,,,,,,,
,=== RATE ANALYSIS: FLOOR TILES (per m2) ===,,,,,
1,Floor tiles,m2,1.10,750,825.00,
2,Tile adhesive,bag,0.20,900,180.00,
3,Cement,bag,0.10,1150,115.00,
4,Sand,m3,0.02,1800,36.00,
5,Skilled mason,day,0.18,1800,324.00,
6,Unskilled labour,day,0.25,1200,300.00,
,TOTAL FLOOR TILE COST / m2,,,,1780.00,
,,,,,,,
,=== RATE ANALYSIS: INTERIOR PAINTING (per m2) ===,,,,,
1,Primer/putty,kg,0.25,220,55.00,
2,Emulsion paint,L,0.15,280,42.00,
3,Skilled painter,day,0.08,1800,144.00,
4,Unskilled labour,day,0.05,1200,60.00,
,TOTAL PAINTING COST / m2,,,,301.00,
,,,,,,,
,=== YOUR BUILDING BOQ (Bhaktapur) ===,,,,,
1,Excavation footing F1 (9 nos 6'x6'),m3,13.56,1800,24408.00,9x1.83x1.83x0.45
2,Excavation footing F2 (2 nos 5'-6"x6'),m3,2.77,1800,4986.00,2x1.68x1.83x0.45
3,PCC under footing F1,m3,3.01,10004,30112.04,9x1.83x1.83x0.10
4,PCC under footing F2,m3,0.61,10004,6102.44,2x1.68x1.83x0.10
5,RCC footing F1,m3,10.54,34754,366296.16,9x1.83x1.83x0.35
6,RCC footing F2,m3,2.15,34754,74721.10,2x1.68x1.83x0.35
7,RCC columns footing to plinth (11 nos),m3,1.02,34754,35449.08,11x0.305x0.305x1.0
8,RCC columns plinth to roof (11 nos),m3,2.76,34754,95921.04,11x0.305x0.305x2.7
,,,,,,,
,SUB-TOTAL (NPR),,,,637996.00,
,Contingency 5%,,,,31899.80,
,Contractor Profit 10%,,,,63799.60,
,VAT 13%,,,,82939.48,
,GRAND TOTAL (NPR),,,,816634.88,
